,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_init,param_kernel_size,param_lam,param_reg,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
53,31.418040096759796,0.08804427660959134,0.3226540684700012,0.01629408210653969,GlorotNormal,"[11, 5, 5]",0,<function l1_l2 at 0x7fe3bbac54d0>,"{'init': 'GlorotNormal', 'kernel_size': [11, 5, 5], 'lam': 0, 'reg': <function l1_l2 at 0x7fe3bbac54d0>}",0.984000027179718,0.9835000038146973,0.984000027179718,0.9819999933242798,0.9833750128746033,0.000819693122771187,29
54,34.03758877515793,0.030558228455940382,0.3211930990219116,0.015649220567942223,GlorotNormal,"[5, 5, 5]",0.001,<class 'keras.regularizers.L1'>,"{'init': 'GlorotNormal', 'kernel_size': [5, 5, 5], 'lam': 0.001, 'reg': <class 'keras.regularizers.L1'>}",0.987500011920929,0.9894999861717224,0.9890000224113464,0.925000011920929,0.9727500081062317,0.027578295262492496,65
55,33.97112280130386,0.24072677968519426,0.3169757127761841,0.016162733133333145,GlorotNormal,"[5, 5, 5]",0.001,<class 'keras.regularizers.L2'>,"{'init': 'GlorotNormal', 'kernel_size': [5, 5, 5], 'lam': 0.001, 'reg': <class 'keras.regularizers.L2'>}",0.9779999852180481,0.9894999861717224,0.9825000166893005,0.9854999780654907,0.9838749915361404,0.004203789984584244,25
56,34.00449788570404,0.05032048011699263,0.33502286672592163,0.015932890522390563,GlorotNormal,"[5, 5, 5]",0.001,<function l1_l2 at 0x7fe3bbac54d0>,"{'init': 'GlorotNormal', 'kernel_size': [5, 5, 5], 'lam': 0.001, 'reg': <function l1_l2 at 0x7fe3bbac54d0>}",0.9020000100135803,0.987500011920929,0.9769999980926514,0.9559999704360962,0.9556249976158142,0.0329722879183859,74
57,34.11905062198639,0.4815963527483321,0.3523743152618408,0.03994977167352486,GlorotNormal,"[5, 5, 5]",0.0001,<class 'keras.regularizers.L1'>,"{'init': 'GlorotNormal', 'kernel_size': [5, 5, 5], 'lam': 0.0001, 'reg': <class 'keras.regularizers.L1'>}",0.9570000171661377,0.972000002861023,0.9869999885559082,0.9829999804496765,0.9747499972581863,0.011627002751211132,60
58,33.981657326221466,0.1392002616791708,0.3349183201789856,0.023215796650472968,GlorotNormal,"[5, 5, 5]",0.0001,<class 'keras.regularizers.L2'>,"{'init': 'GlorotNormal', 'kernel_size': [5, 5, 5], 'lam': 0.0001, 'reg': <class 'keras.regularizers.L2'>}",0.9869999885559082,0.9860000014305115,0.9714999794960022,0.9940000176429749,0.9846249967813492,0.00818059164441996,19
59,34.1762490272522,0.15200719414325856,0.4171944260597229,0.06863014425747158,GlorotNormal,"[5, 5, 5]",0.0001,<function l1_l2 at 0x7fe3bbac54d0>,"{'init': 'GlorotNormal', 'kernel_size': [5, 5, 5], 'lam': 0.0001, 'reg': <function l1_l2 at 0x7fe3bbac54d0>}",0.9794999957084656,0.9355000257492065,0.9869999885559082,0.9704999923706055,0.9681250005960464,0.01972108804033543,70
60,33.935417115688324,0.06252392333168498,0.31425607204437256,0.01159678878468661,GlorotNormal,"[5, 5, 5]",0,<class 'keras.regularizers.L1'>,"{'init': 'GlorotNormal', 'kernel_size': [5, 5, 5], 'lam': 0, 'reg': <class 'keras.regularizers.L1'>}",0.9714999794960022,0.9829999804496765,0.9894999861717224,0.9879999756813049,0.9829999804496765,0.0070622243067861865,30
61,33.87358367443085,0.1140735917321961,0.3210974335670471,0.022455499864355244,GlorotNormal,"[5, 5, 5]",0,<class 'keras.regularizers.L2'>,"{'init': 'GlorotNormal', 'kernel_size': [5, 5, 5], 'lam': 0, 'reg': <class 'keras.regularizers.L2'>}",0.987500011920929,0.9760000109672546,0.9764999747276306,0.953000009059906,0.97325000166893,0.012562343221616276,64
62,33.79440551996231,0.6177883921273916,0.35443562269210815,0.030558984609263366,GlorotNormal,"[5, 5, 5]",0,<function l1_l2 at 0x7fe3bbac54d0>,"{'init': 'GlorotNormal', 'kernel_size': [5, 5, 5], 'lam': 0, 'reg': <function l1_l2 at 0x7fe3bbac54d0>}",0.9440000057220459,0.9890000224113464,0.9760000109672546,0.9714999794960022,0.9701250046491623,0.016395030645988948,67
63,28.876270651817322,0.17204701803222244,0.33406466245651245,0.0073891737155263645,GlorotNormal,"[5, 3, 3]",0.001,<class 'keras.regularizers.L1'>,"{'init': 'GlorotNormal', 'kernel_size': [5, 3, 3], 'lam': 0.001, 'reg': <class 'keras.regularizers.L1'>}",0.9419999718666077,0.9089999794960022,0.925000011920929,0.9160000085830688,0.9229999929666519,0.01234908329153435,88
64,29.22619092464447,0.11779508252463132,0.3166236877441406,0.0328789630775913,GlorotNormal,"[5, 3, 3]",0.001,<class 'keras.regularizers.L2'>,"{'init': 'GlorotNormal', 'kernel_size': [5, 3, 3], 'lam': 0.001, 'reg': <class 'keras.regularizers.L2'>}",0.9409999847412109,0.906000018119812,0.9474999904632568,0.9185000061988831,0.9282499998807907,0.01675744846722722,85
65,29.352914810180664,0.2395997532671581,0.3368073105812073,0.024586575170741542,GlorotNormal,"[5, 3, 3]",0.001,<function l1_l2 at 0x7fe3bbac54d0>,"{'init': 'GlorotNormal', 'kernel_size': [5, 3, 3], 'lam': 0.001, 'reg': <function l1_l2 at 0x7fe3bbac54d0>}",0.9020000100135803,0.8985000252723694,0.9135000109672546,0.9014999866485596,0.903875008225441,0.005715930923980442,97
66,29.708298206329346,0.1460651318622769,0.31675922870635986,0.02092990761894933,GlorotNormal,"[5, 3, 3]",0.0001,<class 'keras.regularizers.L1'>,"{'init': 'GlorotNormal', 'kernel_size': [5, 3, 3], 'lam': 0.0001, 'reg': <class 'keras.regularizers.L1'>}",0.9070000052452087,0.9110000133514404,0.9135000109672546,0.9350000023841858,0.9166250079870224,0.010859181229489517,91
67,29.632262647151947,0.09131280091749344,0.3280685544013977,0.016683414285786215,GlorotNormal,"[5, 3, 3]",0.0001,<class 'keras.regularizers.L2'>,"{'init': 'GlorotNormal', 'kernel_size': [5, 3, 3], 'lam': 0.0001, 'reg': <class 'keras.regularizers.L2'>}",0.9350000023841858,0.9490000009536743,0.9524999856948853,0.9154999852180481,0.9379999935626984,0.014547338734417133,80
68,29.264842987060547,0.5296556050993289,0.39334845542907715,0.053828986474877764,GlorotNormal,"[5, 3, 3]",0.0001,<function l1_l2 at 0x7fe3bbac54d0>,"{'init': 'GlorotNormal', 'kernel_size': [5, 3, 3], 'lam': 0.0001, 'reg': <function l1_l2 at 0x7fe3bbac54d0>}",0.902999997138977,0.9129999876022339,0.9100000262260437,0.9125000238418579,0.9096250087022781,0.003990225901655312,94
69,28.870274364948273,0.27577594359198143,0.3078776001930237,0.01188445137807147,GlorotNormal,"[5, 3, 3]",0,<class 'keras.regularizers.L1'>,"{'init': 'GlorotNormal', 'kernel_size': [5, 3, 3], 'lam': 0, 'reg': <class 'keras.regularizers.L1'>}",0.9125000238418579,0.9315000176429749,0.9524999856948853,0.9204999804496765,0.9292500019073486,0.015022890514440158,84
70,28.726631343364716,0.09242551166330154,0.30855560302734375,0.007000398693760043,GlorotNormal,"[5, 3, 3]",0,<class 'keras.regularizers.L2'>,"{'init': 'GlorotNormal', 'kernel_size': [5, 3, 3], 'lam': 0, 'reg': <class 'keras.regularizers.L2'>}",0.9415000081062317,0.9185000061988831,0.9229999780654907,0.9014999866485596,0.9211249947547913,0.014236293755531019,89
71,29.03838574886322,0.16189279695940065,0.320536732673645,0.020739935304867844,GlorotNormal,"[5, 3, 3]",0,<function l1_l2 at 0x7fe3bbac54d0>,"{'init': 'GlorotNormal', 'kernel_size': [5, 3, 3], 'lam': 0, 'reg': <function l1_l2 at 0x7fe3bbac54d0>}",0.8884999752044678,0.9240000247955322,0.8709999918937683,0.8930000066757202,0.8941249996423721,0.01910621378228149,100
72,30.473127126693726,0.10463793362013435,0.3080572485923767,0.021506596606221926,GlorotUniform,"[11, 8, 5]",0.001,<class 'keras.regularizers.L1'>,"{'init': 'GlorotUniform', 'kernel_size': [11, 8, 5], 'lam': 0.001, 'reg': <class 'keras.regularizers.L1'>}",0.9865000247955322,0.984000027179718,0.9869999885559082,0.9850000143051147,0.9856250137090683,0.0011924141170739898,13
73,30.74434584379196,0.6199444447772848,0.3518017530441284,0.036825106102948556,GlorotUniform,"[11, 8, 5]",0.001,<class 'keras.regularizers.L2'>,"{'init': 'GlorotUniform', 'kernel_size': [11, 8, 5], 'lam': 0.001, 'reg': <class 'keras.regularizers.L2'>}",0.9854999780654907,0.9854999780654907,0.9729999899864197,0.9850000143051147,0.982249990105629,0.005344389085331035,38
74,30.459010899066925,0.0717958153351571,0.38560569286346436,0.05488179036173457,GlorotUniform,"[11, 8, 5]",0.001,<function l1_l2 at 0x7fe3bbac54d0>,"{'init': 'GlorotUniform', 'kernel_size': [11, 8, 5], 'lam': 0.001, 'reg': <function l1_l2 at 0x7fe3bbac54d0>}",0.9835000038146973,0.9764999747276306,0.9835000038146973,0.9745000004768372,0.9794999957084656,0.004062025600042278,52
75,30.266692459583282,0.09063894754187694,0.303059458732605,0.00911175269222921,GlorotUniform,"[11, 8, 5]",0.0001,<class 'keras.regularizers.L1'>,"{'init': 'GlorotUniform', 'kernel_size': [11, 8, 5], 'lam': 0.0001, 'reg': <class 'keras.regularizers.L1'>}",0.9424999952316284,0.984000027179718,0.984499990940094,0.984499990940094,0.9738750010728836,0.018115517964990144,63
76,30.25951236486435,0.09524871578306199,0.29876893758773804,0.01620864760707977,GlorotUniform,"[11, 8, 5]",0.0001,<class 'keras.regularizers.L2'>,"{'init': 'GlorotUniform', 'kernel_size': [11, 8, 5], 'lam': 0.0001, 'reg': <class 'keras.regularizers.L2'>}",0.9884999990463257,0.9854999780654907,0.9800000190734863,0.984499990940094,0.9846249967813492,0.003049068712728005,19
77,30.290528893470764,0.05069011024088389,0.3377342224121094,0.019607425303154728,GlorotUniform,"[11, 8, 5]",0.0001,<function l1_l2 at 0x7fe3bbac54d0>,"{'init': 'GlorotUniform', 'kernel_size': [11, 8, 5], 'lam': 0.0001, 'reg': <function l1_l2 at 0x7fe3bbac54d0>}",0.9835000038146973,0.9775000214576721,0.9825000166893005,0.9764999747276306,0.9800000041723251,0.003041388653597696,49
78,30.95048677921295,0.5100625898525099,0.34515106678009033,0.036603207261490946,GlorotUniform,"[11, 8, 5]",0,<class 'keras.regularizers.L1'>,"{'init': 'GlorotUniform', 'kernel_size': [11, 8, 5], 'lam': 0, 'reg': <class 'keras.regularizers.L1'>}",0.9869999885559082,0.9850000143051147,0.9810000061988831,0.9829999804496765,0.9839999973773956,0.00223606584505891,23
79,30.596311450004578,0.171494105129158,0.32015353441238403,0.012415744656324878,GlorotUniform,"[11, 8, 5]",0,<class 'keras.regularizers.L2'>,"{'init': 'GlorotUniform', 'kernel_size': [11, 8, 5], 'lam': 0, 'reg': <class 'keras.regularizers.L2'>}",0.9879999756813049,0.9810000061988831,0.9789999723434448,0.9869999885559082,0.9837499856948853,0.0038324257184132,26
80,30.895454585552216,0.13523266361289177,0.3254561424255371,0.009199344839898222,GlorotUniform,"[11, 8, 5]",0,<function l1_l2 at 0x7fe3bbac54d0>,"{'init': 'GlorotUniform', 'kernel_size': [11, 8, 5], 'lam': 0, 'reg': <function l1_l2 at 0x7fe3bbac54d0>}",0.9825000166893005,0.9785000085830688,0.9825000166893005,0.9760000109672546,0.9798750132322311,0.002769817983101214,50
81,31.577098548412323,0.20423809444385102,0.33851903676986694,0.02891884405122319,GlorotUniform,"[11, 5, 5]",0.001,<class 'keras.regularizers.L1'>,"{'init': 'GlorotUniform', 'kernel_size': [11, 5, 5], 'lam': 0.001, 'reg': <class 'keras.regularizers.L1'>}",0.9860000014305115,0.9890000224113464,0.9869999885559082,0.987500011920929,0.9873750060796738,0.0010825410462079472,3
82,31.316375136375427,0.13000751135354904,0.33571070432662964,0.03209004634965692,GlorotUniform,"[11, 5, 5]",0.001,<class 'keras.regularizers.L2'>,"{'init': 'GlorotUniform', 'kernel_size': [11, 5, 5], 'lam': 0.001, 'reg': <class 'keras.regularizers.L2'>}",0.987500011920929,0.9865000247955322,0.9900000095367432,0.984499990940094,0.9871250092983246,0.001980377511211264,5
83,31.562620282173157,0.6261438670613483,0.35582494735717773,0.035519406598213905,GlorotUniform,"[11, 5, 5]",0.001,<function l1_l2 at 0x7fe3bbac54d0>,"{'init': 'GlorotUniform', 'kernel_size': [11, 5, 5], 'lam': 0.001, 'reg': <function l1_l2 at 0x7fe3bbac54d0>}",0.9819999933242798,0.984000027179718,0.9860000014305115,0.9764999747276306,0.982124999165535,0.0035421709090229323,39
84,31.388497173786163,0.16188271134033233,0.33589136600494385,0.0231006416051379,GlorotUniform,"[11, 5, 5]",0.0001,<class 'keras.regularizers.L1'>,"{'init': 'GlorotUniform', 'kernel_size': [11, 5, 5], 'lam': 0.0001, 'reg': <class 'keras.regularizers.L1'>}",0.9879999756813049,0.9890000224113464,0.9825000166893005,0.9850000143051147,0.9861250072717667,0.0025586805431493274,10
85,31.865229666233063,0.8034059532285625,0.41580891609191895,0.10682531131647709,GlorotUniform,"[11, 5, 5]",0.0001,<class 'keras.regularizers.L2'>,"{'init': 'GlorotUniform', 'kernel_size': [11, 5, 5], 'lam': 0.0001, 'reg': <class 'keras.regularizers.L2'>}",0.9879999756813049,0.9890000224113464,0.9879999756813049,0.9804999828338623,0.9863749891519547,0.0034164184935279,7
86,31.790589928627014,0.1562549720056916,0.3474598526954651,0.03478275121648699,GlorotUniform,"[11, 5, 5]",0.0001,<function l1_l2 at 0x7fe3bbac54d0>,"{'init': 'GlorotUniform', 'kernel_size': [11, 5, 5], 'lam': 0.0001, 'reg': <function l1_l2 at 0x7fe3bbac54d0>}",0.9854999780654907,0.9825000166893005,0.9865000247955322,0.9819999933242798,0.9841250032186508,0.0019162157754177458,22
87,31.53240704536438,0.20651600034179388,0.3303316831588745,0.030325013897119484,GlorotUniform,"[11, 5, 5]",0,<class 'keras.regularizers.L1'>,"{'init': 'GlorotUniform', 'kernel_size': [11, 5, 5], 'lam': 0, 'reg': <class 'keras.regularizers.L1'>}",0.9860000014305115,0.9879999756813049,0.9785000085830688,0.9700000286102295,0.9806250035762787,0.007083193351752818,45
88,32.39076906442642,0.3557382010290236,0.38453125953674316,0.08172937400694202,GlorotUniform,"[11, 5, 5]",0,<class 'keras.regularizers.L2'>,"{'init': 'GlorotUniform', 'kernel_size': [11, 5, 5], 'lam': 0, 'reg': <class 'keras.regularizers.L2'>}",0.9865000247955322,0.984000027179718,0.9764999747276306,0.984000027179718,0.9827500134706497,0.003750021258996549,33
89,31.526984572410583,0.08558337667971133,0.3469462990760803,0.011014628770293154,GlorotUniform,"[11, 5, 5]",0,<function l1_l2 at 0x7fe3bbac54d0>,"{'init': 'GlorotUniform', 'kernel_size': [11, 5, 5], 'lam': 0, 'reg': <function l1_l2 at 0x7fe3bbac54d0>}",0.9854999780654907,0.9635000228881836,0.9445000290870667,0.9804999828338623,0.9685000032186508,0.016077913555406134,69
90,34.28855264186859,0.8548517298793769,0.33308035135269165,0.03345408615891117,GlorotUniform,"[5, 5, 5]",0.001,<class 'keras.regularizers.L1'>,"{'init': 'GlorotUniform', 'kernel_size': [5, 5, 5], 'lam': 0.001, 'reg': <class 'keras.regularizers.L1'>}",0.9785000085830688,0.9955000281333923,0.953499972820282,0.9879999756813049,0.978874996304512,0.0158405284362189,53
91,33.76882475614548,0.36724007034560785,0.3427025079727173,0.023011649138637243,GlorotUniform,"[5, 5, 5]",0.001,<class 'keras.regularizers.L2'>,"{'init': 'GlorotUniform', 'kernel_size': [5, 5, 5], 'lam': 0.001, 'reg': <class 'keras.regularizers.L2'>}",0.9890000224113464,0.9735000133514404,0.987500011920929,0.9815000295639038,0.9828750193119049,0.006096875289186011,31
92,33.850342750549316,0.2934383334658566,0.3360854387283325,0.009551208334388482,GlorotUniform,"[5, 5, 5]",0.001,<function l1_l2 at 0x7fe3bbac54d0>,"{'init': 'GlorotUniform', 'kernel_size': [5, 5, 5], 'lam': 0.001, 'reg': <function l1_l2 at 0x7fe3bbac54d0>}",0.9365000128746033,0.984000027179718,0.9089999794960022,0.9589999914169312,0.9471250027418137,0.0276911113468844,78
93,33.973660826683044,0.12122486186429852,0.3310598134994507,0.013259734839104429,GlorotUniform,"[5, 5, 5]",0.0001,<class 'keras.regularizers.L1'>,"{'init': 'GlorotUniform', 'kernel_size': [5, 5, 5], 'lam': 0.0001, 'reg': <class 'keras.regularizers.L1'>}",0.9800000190734863,0.9890000224113464,0.9835000038146973,0.9879999756813049,0.9851250052452087,0.00361203979614702,17
94,34.987880289554596,0.46975667679498967,0.36215299367904663,0.016230026280670717,GlorotUniform,"[5, 5, 5]",0.0001,<class 'keras.regularizers.L2'>,"{'init': 'GlorotUniform', 'kernel_size': [5, 5, 5], 'lam': 0.0001, 'reg': <class 'keras.regularizers.L2'>}",0.9890000224113464,0.9909999966621399,0.9580000042915344,0.9884999990463257,0.9816250056028366,0.013671937976150883,40
95,34.77412140369415,0.19993604218800892,0.37340521812438965,0.029575676093617834,GlorotUniform,"[5, 5, 5]",0.0001,<function l1_l2 at 0x7fe3bbac54d0>,"{'init': 'GlorotUniform', 'kernel_size': [5, 5, 5], 'lam': 0.0001, 'reg': <function l1_l2 at 0x7fe3bbac54d0>}",0.9869999885559082,0.9649999737739563,0.965499997138977,0.9810000061988831,0.9746249914169312,0.009613634235554051,61
96,34.16472941637039,0.10846573218491423,0.32398760318756104,0.013348511593347746,GlorotUniform,"[5, 5, 5]",0,<class 'keras.regularizers.L1'>,"{'init': 'GlorotUniform', 'kernel_size': [5, 5, 5], 'lam': 0, 'reg': <class 'keras.regularizers.L1'>}",0.9909999966621399,0.9904999732971191,0.987500011920929,0.9835000038146973,0.9881249964237213,0.002986942574872301,1
97,34.158880054950714,0.18253341887138705,0.43904489278793335,0.10859012722225403,GlorotUniform,"[5, 5, 5]",0,<class 'keras.regularizers.L2'>,"{'init': 'GlorotUniform', 'kernel_size': [5, 5, 5], 'lam': 0, 'reg': <class 'keras.regularizers.L2'>}",0.9854999780654907,0.9934999942779541,0.987500011920929,0.9775000214576721,0.9860000014305115,0.005722752988887644,11
98,34.15579205751419,0.07374668503446422,0.3279992938041687,0.015525742030931475,GlorotUniform,"[5, 5, 5]",0,<function l1_l2 at 0x7fe3bbac54d0>,"{'init': 'GlorotUniform', 'kernel_size': [5, 5, 5], 'lam': 0, 'reg': <function l1_l2 at 0x7fe3bbac54d0>}",0.9854999780654907,0.9254999756813049,0.9890000224113464,0.9789999723434448,0.9697499871253967,0.02579850680010238,68
99,29.511966347694397,0.5426040985934989,0.3592926859855652,0.03551481547795081,GlorotUniform,"[5, 3, 3]",0.001,<class 'keras.regularizers.L1'>,"{'init': 'GlorotUniform', 'kernel_size': [5, 3, 3], 'lam': 0.001, 'reg': <class 'keras.regularizers.L1'>}",0.9334999918937683,0.9470000267028809,0.9394999742507935,0.8999999761581421,0.9299999922513962,0.017968735295177618,82
100,29.21168142557144,0.183517287788725,0.36074507236480713,0.032201772775589416,GlorotUniform,"[5, 3, 3]",0.001,<class 'keras.regularizers.L2'>,"{'init': 'GlorotUniform', 'kernel_size': [5, 3, 3], 'lam': 0.001, 'reg': <class 'keras.regularizers.L2'>}",0.9465000033378601,0.9179999828338623,0.9369999766349792,0.9179999828338623,0.929874986410141,0.012340868014692596,83
101,29.438468992710114,0.5538243748477721,0.3446570634841919,0.00959967327622214,GlorotUniform,"[5, 3, 3]",0.001,<function l1_l2 at 0x7fe3bbac54d0>,"{'init': 'GlorotUniform', 'kernel_size': [5, 3, 3], 'lam': 0.001, 'reg': <function l1_l2 at 0x7fe3bbac54d0>}",0.9200000166893005,0.8895000219345093,0.8794999718666077,0.906499981880188,0.8988749980926514,0.015553846852905742,99
102,32.28223532438278,3.5003777581813345,0.3846471905708313,0.07730430538718808,GlorotUniform,"[5, 3, 3]",0.0001,<class 'keras.regularizers.L1'>,"{'init': 'GlorotUniform', 'kernel_size': [5, 3, 3], 'lam': 0.0001, 'reg': <class 'keras.regularizers.L1'>}",0.9070000052452087,0.9440000057220459,0.9259999990463257,0.9070000052452087,0.9210000038146973,0.015378556173660364,90
103,28.81441754102707,0.04642764769508924,0.3797643184661865,0.11470893014979038,GlorotUniform,"[5, 3, 3]",0.0001,<class 'keras.regularizers.L2'>,"{'init': 'GlorotUniform', 'kernel_size': [5, 3, 3], 'lam': 0.0001, 'reg': <class 'keras.regularizers.L2'>}",0.9194999933242798,0.9160000085830688,0.9409999847412109,0.925000011920929,0.9253749996423721,0.009574535651009523,86
104,29.638661682605743,1.050972126994664,0.6887813806533813,0.43588979878462314,GlorotUniform,"[5, 3, 3]",0.0001,<function l1_l2 at 0x7fe3bbac54d0>,"{'init': 'GlorotUniform', 'kernel_size': [5, 3, 3], 'lam': 0.0001, 'reg': <function l1_l2 at 0x7fe3bbac54d0>}",0.8989999890327454,0.8830000162124634,0.9415000081062317,0.8985000252723694,0.9055000096559525,0.021757180670124075,95
105,30.631551325321198,1.1206182335548471,0.41502439975738525,0.09641131404008808,GlorotUniform,"[5, 3, 3]",0,<class 'keras.regularizers.L1'>,"{'init': 'GlorotUniform', 'kernel_size': [5, 3, 3], 'lam': 0, 'reg': <class 'keras.regularizers.L1'>}",0.9474999904632568,0.9325000047683716,0.9390000104904175,0.9049999713897705,0.9309999942779541,0.015925618945366888,81
106,29.712970495224,1.314511568789064,0.3779180645942688,0.11530645739104042,GlorotUniform,"[5, 3, 3]",0,<class 'keras.regularizers.L2'>,"{'init': 'GlorotUniform', 'kernel_size': [5, 3, 3], 'lam': 0, 'reg': <class 'keras.regularizers.L2'>}",0.9294999837875366,0.9104999899864197,0.9430000185966492,0.9120000004768372,0.9237499982118607,0.013390769056355258,87
107,28.78751802444458,0.28952031336897893,0.3722662329673767,0.1156672357483522,GlorotUniform,"[5, 3, 3]",0,<function l1_l2 at 0x7fe3bbac54d0>,"{'init': 'GlorotUniform', 'kernel_size': [5, 3, 3], 'lam': 0, 'reg': <function l1_l2 at 0x7fe3bbac54d0>}",0.906499981880188,0.9419999718666077,0.9104999899864197,0.8989999890327454,0.9144999831914902,0.016405023336421687,93
